"datainsights-results/data.gov.in/api/download/52b236a3-fe3d-471e-a375-0ca43b89e5f2.json","52b236a3-fe3d-471e-a375-0ca43b89e5f2","Percentage Growth in Scheduled Cargo Traffic of All Scheduled Private Airlines from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/bc901dd7-7fd8-455a-92c8-1883d497cf68.json","bc901dd7-7fd8-455a-92c8-1883d497cf68","State wise Irrigation potential utilized through surface lift schemes for 2nd census of minor irrigation schemes (1993-94)"
"datainsights-results/data.gov.in/api/download/67264366-01a2-4eb2-af25-933bd83560f9.json","67264366-01a2-4eb2-af25-933bd83560f9","Water quality of Medium & Minor Rivers In Goa - 2012"
"datainsights-results/data.gov.in/api/download/4e70be7f-c67d-484a-87a4-be17b340d374.json","4e70be7f-c67d-484a-87a4-be17b340d374","Financial Performance of Assam during Tenth Plan"
"datainsights-results/data.gov.in/api/download/93f81135-7533-4ccf-b3ba-5c8210633a91.json","93f81135-7533-4ccf-b3ba-5c8210633a91","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - UTTARAKHAND"
"datainsights-results/data.gov.in/api/download/4a6515db-4760-4ac1-8261-89a524cedb66.json","4a6515db-4760-4ac1-8261-89a524cedb66","Enrolment in school education of all categories student for 2011-12."
"datainsights-results/data.gov.in/api/download/92f733b2-eaf4-4722-a1ab-2839bb3753f9.json","92f733b2-eaf4-4722-a1ab-2839bb3753f9","State-wise habitations with population 500 or more served by upper primary schools /sections (SC Population is Between 25-50 %) as on Sept 2009"
"datainsights-results/data.gov.in/api/download/25bd440d-f146-4e7e-95f2-962f32b78c15.json","25bd440d-f146-4e7e-95f2-962f32b78c15","Fleet Strength and Utilisation of Aircraft by All Scheduled Indian Airlines from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/ac8d0766-99ea-498c-baed-095388620df8.json","ac8d0766-99ea-498c-baed-095388620df8","Gross Direct Premium Income of Public Sector General Insurance Companies From 2000-01 To 2010-11"
"datainsights-results/data.gov.in/api/download/94ba73c5-eaa1-4225-9d4b-6dc9a50cca81.json","94ba73c5-eaa1-4225-9d4b-6dc9a50cca81","Annual Health Survey : Mortality Schedule of the district Budaun (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/2685a38d-b915-4a18-8871-8b066ae6434c.json","2685a38d-b915-4a18-8871-8b066ae6434c","Variety-wise Daily Market Prices Data of Groundnut for 2005"
"datainsights-results/data.gov.in/api/download/a6307d5b-36a0-49b9-8374-ade30fa31b26.json","a6307d5b-36a0-49b9-8374-ade30fa31b26","Details of Annual Traffic and Operating Statistics on Scheduled (International+Domestic) Services of Jetlite from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/877e2198-67e7-49e9-b6fa-a442e43c2bab.json","877e2198-67e7-49e9-b6fa-a442e43c2bab","All-India Monthly Average Retail Prices of Major Pulses (Rs/kg) from 2013 to 2016 (From: Ministry of Commerce &amp; Industry)"
"datainsights-results/data.gov.in/api/download/97921cee-0859-4798-9391-b5d628d97664.json","97921cee-0859-4798-9391-b5d628d97664","Variety-wise Daily Market Prices Data of Green Peas for 2010"
"datainsights-results/data.gov.in/api/download/91c5c1ec-e571-4657-88f6-1a685bafb330.json","91c5c1ec-e571-4657-88f6-1a685bafb330","Variety-wise Daily Market Prices Data of Green Peas for 2011"
"datainsights-results/data.gov.in/api/download/3a8772ae-cc7c-4860-b83b-44cc65bb83cc.json","3a8772ae-cc7c-4860-b83b-44cc65bb83cc","Programme and category-wise male and female student enrolment at integrated level for all education institution - 2012-2013"
"datainsights-results/data.gov.in/api/download/4bb6ec6a-5cd0-4df9-a258-74e8cd0009f0.json","4bb6ec6a-5cd0-4df9-a258-74e8cd0009f0","Selected Traffic Coefficients of Scheduled Commercial Traffic Carried by Jetlite from 2008-09 to 2015-16"
"datainsights-results/data.gov.in/api/download/f656d3c7-3cbc-4754-8d3d-b12446809dc1.json","f656d3c7-3cbc-4754-8d3d-b12446809dc1","State, UT & City-wise Dacoity Cases during 1970"
"datainsights-results/data.gov.in/api/download/f135afaf-099e-4c8b-a680-742810ef1355.json","f135afaf-099e-4c8b-a680-742810ef1355","Percentage of trained teachers for 2008-09"
"datainsights-results/data.gov.in/api/download/2861d348-c650-4499-8248-cc7533271b66.json","2861d348-c650-4499-8248-cc7533271b66","Monthly Traffic and Operating Statistics of Air India on Total Scheduled (International+Domestic) Services during 2015-16"
"datainsights-results/data.gov.in/api/download/cb39a3fa-d591-43e3-9688-34f09dbb55ce.json","cb39a3fa-d591-43e3-9688-34f09dbb55ce","State and level-wise male and female student enrolment through distance mode of education - 2011-2012"
"datainsights-results/data.gov.in/api/download/7ded725b-accb-4ca4-adbd-0c48a765122a.json","7ded725b-accb-4ca4-adbd-0c48a765122a","State wise funds released states by UGC and under RUSA form 2013-14 to 2015-16(From:Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/969f69fc-9d27-4ced-82f2-56ad983ad89e.json","969f69fc-9d27-4ced-82f2-56ad983ad89e","State Wide Area Network (SWAN) Poin of Presence (PoP)"
"datainsights-results/data.gov.in/api/download/30890ef5-6194-4500-9751-c4e1df1ef76c.json","30890ef5-6194-4500-9751-c4e1df1ef76c","Cargo Movements in Tonne Kms (in lakh) on National Waterways from 2003-04 to 2013-14"
"datainsights-results/data.gov.in/api/download/02127b1f-8f64-445b-81be-0c98b1b5c5ca.json","02127b1f-8f64-445b-81be-0c98b1b5c5ca","Programme and year wise student enrolment- all - 2012-2013"
"datainsights-results/data.gov.in/api/download/0ddb759f-009f-46c0-b451-d0be6c8b05a1.json","0ddb759f-009f-46c0-b451-d0be6c8b05a1","Data Item Comparison Report of Davanagere (Karnataka) for 2012-2013 & 2011-2012"
"datainsights-results/data.gov.in/api/download/54aa61e3-ccc8-4e18-be5d-33d7a0d85aac.json","54aa61e3-ccc8-4e18-be5d-33d7a0d85aac","Progress Report of Village Electrification as on January 2015"
"datainsights-results/data.gov.in/api/download/bd3890fa-8338-4d68-a834-b65acdb2f6a0.json","bd3890fa-8338-4d68-a834-b65acdb2f6a0","Annual Wholesale Price Index of Agriculture Produce"
"datainsights-results/data.gov.in/api/download/cede62d5-9527-46ea-a3e6-76b1465136c8.json","cede62d5-9527-46ea-a3e6-76b1465136c8","Altitude Zones wise Forest Cover - 2013"
"datainsights-results/data.gov.in/api/download/e655d74d-7bb3-4f7f-bd92-1dcc7500ec5b.json","e655d74d-7bb3-4f7f-bd92-1dcc7500ec5b","State/UT wise Physicians at Community Health Centres(CHCs) in tribal area (as on March, 2007)"
"datainsights-results/data.gov.in/api/download/92e7b0a1-1462-47ba-b8e1-f66784a720b4.json","92e7b0a1-1462-47ba-b8e1-f66784a720b4","Complete Town Directory by India/State/District/Sub-District Level, Census 2011 - MAHARASHTRA"
"datainsights-results/data.gov.in/api/download/40041449-e0c5-43c5-b8b7-c96fd5814be5.json","40041449-e0c5-43c5-b8b7-c96fd5814be5","Block wise Deep Tubewells in the command of Major/ Medium Projects and Supplementary Irrigation for 3rd census of minor irrigation scheme (2000-01)"
"datainsights-results/data.gov.in/api/download/66953942-f048-499a-8217-d72b509eeb24.json","66953942-f048-499a-8217-d72b509eeb24","Marital status by age and sex for Scheduled Tribes, 2011 - ARUNACHAL PRADESH"
"datainsights-results/data.gov.in/api/download/40ffa829-df44-482a-b091-d50b32b88a46.json","40ffa829-df44-482a-b091-d50b32b88a46","State/UT-wise Average Rural Area and Average Radial Distance Covered by Primary Health Care Institutions as on 31st March, 2016"
"datainsights-results/data.gov.in/api/download/2dbf0614-d553-41c3-b4b7-b3bca1cbe3e8.json","2dbf0614-d553-41c3-b4b7-b3bca1cbe3e8","Year-wise Telephones (Wirelines Vs Wireless) from 2005 to 2014"
"datainsights-results/data.gov.in/api/download/f00b8c4e-17cd-4f35-99c5-a06acaccf3cf.json","f00b8c4e-17cd-4f35-99c5-a06acaccf3cf","State/ UT-wise Enrolment in School Education Institutions from 2010-11 to 2014-15"
"datainsights-results/data.gov.in/api/download/e8804546-aa1a-4a64-895c-719f577f60c2.json","e8804546-aa1a-4a64-895c-719f577f60c2","State & UT-wise Victims of Rape (also Incest Rape Cases) under Different Age-Groups During 2015"
"datainsights-results/data.gov.in/api/download/11bb5cbf-d9a4-48ed-a81a-c08727baf5b6.json","11bb5cbf-d9a4-48ed-a81a-c08727baf5b6","Institution-wise and level-wise intake and student enrolment in 1st year for university - 2011-2012"
"datainsights-results/data.gov.in/api/download/9bce08be-bcba-4310-b86b-00e4977a6a63.json","9bce08be-bcba-4310-b86b-00e4977a6a63","District-wise Incidence of Cognizable Crime reported during 1985"
"datainsights-results/data.gov.in/api/download/a8a74e15-3128-400c-bae4-1ef7ec24820e.json","a8a74e15-3128-400c-bae4-1ef7ec24820e","Summary of Financial Performance of Public Sector General Insurance Companies upto First Quarter-2015-16"
"datainsights-results/data.gov.in/api/download/85a0c53a-cef1-4ae0-94c0-f830d928d4b8.json","85a0c53a-cef1-4ae0-94c0-f830d928d4b8","State and management wise student enrolment for stand alone - 2012-2013"
"datainsights-results/data.gov.in/api/download/58835a49-5157-456f-bc82-93fc3e2a6665.json","58835a49-5157-456f-bc82-93fc3e2a6665","Percentage of Individuals using the internet of India and its Asian Peers during 2010 and 2014 (From : Ministry of Communications and Information Technology)"
"datainsights-results/data.gov.in/api/download/1d9118d1-97f1-4bf9-a629-6e3d82fe4db3.json","1d9118d1-97f1-4bf9-a629-6e3d82fe4db3","Number of horticultural crops varieties released during 1951-2009"
"datainsights-results/data.gov.in/api/download/fde3c91e-e2c7-41d8-a863-00190e9784d1.json","fde3c91e-e2c7-41d8-a863-00190e9784d1","Expenditure in Institutions and Schools from 2000-01 to 2013-14"
"datainsights-results/data.gov.in/api/download/90e6a235-e4bf-49f9-8cfd-2a2c36c7e8dd.json","90e6a235-e4bf-49f9-8cfd-2a2c36c7e8dd","Major Socio-economic Indicators of Assam and All India from 2011 to 01.08.2014"
"datainsights-results/data.gov.in/api/download/b56b610e-5125-4721-a5ce-86c4b1ec4083.json","b56b610e-5125-4721-a5ce-86c4b1ec4083","Agency-wise Extramural Research And Development Projects Approved During 2000-01"
"datainsights-results/data.gov.in/api/download/b16d0df1-d0ba-4404-beed-21f6ab9b3464.json","b16d0df1-d0ba-4404-beed-21f6ab9b3464","All India level Revenue Account of the Railways in Respect of which Government is Financially Responsible from 2000-01 to 2014-15"
"datainsights-results/data.gov.in/api/download/f312a4e7-6a70-4893-80c0-9072a725fc6c.json","f312a4e7-6a70-4893-80c0-9072a725fc6c","Enrolment in school education of ST students for 2007-08"
"datainsights-results/data.gov.in/api/download/dcda0e7c-03d3-4e5f-a1ee-a6482499c1a6.json","dcda0e7c-03d3-4e5f-a1ee-a6482499c1a6","Telecommunication performance - January 2015 - February 2015"
"datainsights-results/data.gov.in/api/download/9d552d9e-cee8-4ae8-8361-a0a9a6e57736.json","9d552d9e-cee8-4ae8-8361-a0a9a6e57736","State & UT-wise Capacity and Population of Inmates in Women Jails at the end of 2014"
"datainsights-results/data.gov.in/api/download/24f0056f-dd8f-4bcf-baa5-c41159b6b23f.json","24f0056f-dd8f-4bcf-baa5-c41159b6b23f","State, UT & City-Wise Disposal of juveniles Arrested (under IPC and SLL Crimes ) and sent to courts during 1997"
"datainsights-results/data.gov.in/api/download/90f48e41-055f-49c4-bebf-21386e6d158c.json","90f48e41-055f-49c4-bebf-21386e6d158c","Number Of Registered Newspapers And Periodicals By Language And Periodicity - Language-wise upto 2014"
"datainsights-results/data.gov.in/api/download/2eb68c72-9c70-49a9-836f-f61866a81a0b.json","2eb68c72-9c70-49a9-836f-f61866a81a0b","Annual Comparative Statement of Traffic on Total Scheduled (International+Domestic) Services of Alliance Air from 2013-14 to 2015-16"
"datainsights-results/data.gov.in/api/download/c91aa95c-a4da-4ccc-937e-088c3379cfd4.json","c91aa95c-a4da-4ccc-937e-088c3379cfd4","State-wise number of AIE centres (Upper Primary) under EGS & AIE scheme by management and type as on Sept 2009"
"datainsights-results/data.gov.in/api/download/e1a0a38a-c5ee-4d8a-b31a-d80ba84c8568.json","e1a0a38a-c5ee-4d8a-b31a-d80ba84c8568","All India level Juveniles Apprehended by Age Group from 1963 to 1973"
"datainsights-results/data.gov.in/api/download/c93f22a1-21dc-46de-82e7-d410bf162944.json","c93f22a1-21dc-46de-82e7-d410bf162944","Variety-wise Daily Market Prices Data of Antawala for 2014"
"datainsights-results/data.gov.in/api/download/01098775-0be6-4a83-9ca1-5e4ca400ea9d.json","01098775-0be6-4a83-9ca1-5e4ca400ea9d","Annual Health Survey : Mortality Schedule of the district Kannauj (Uttar Pradesh)"
"datainsights-results/data.gov.in/api/download/46b873f1-5dbb-48b8-bead-5089216e825c.json","46b873f1-5dbb-48b8-bead-5089216e825c","Variety-wise Daily Market Prices Data of Green Fodder for 2016"
"datainsights-results/data.gov.in/api/download/fd5d2fb6-37e4-47f9-891d-97288100c977.json","fd5d2fb6-37e4-47f9-891d-97288100c977","Decadal change of population by residence, 1991-2001 & 2001-2011"
"datainsights-results/data.gov.in/api/download/98cb1d16-7976-474d-8653-f412c82813c0.json","98cb1d16-7976-474d-8653-f412c82813c0","Estimates of production and per capita availability of milk during 1950-51 to 2012-13 -All India"
"datainsights-results/data.gov.in/api/download/fa54babe-42ae-42ce-8a52-4a4d418b93a5.json","fa54babe-42ae-42ce-8a52-4a4d418b93a5","Number of Newly Registered Motor Vehicles in 2009-10 and 2010-11 and Number of Registered Motor Vehicles as on 31st March 2010 and as on 31st March 2011 in Uttar Pradesh"
"datainsights-results/data.gov.in/api/download/c3cb687f-410d-4391-98cc-2b189f447255.json","c3cb687f-410d-4391-98cc-2b189f447255","Institution-wise and level-wise intake and student enrolment in 1st year- all - 2011-2012"
"datainsights-results/data.gov.in/api/download/1c675be7-3598-43bb-8baf-0bbe78224daf.json","1c675be7-3598-43bb-8baf-0bbe78224daf","Monthly, Seasonal and Annual Mean Temperature in India  from 1901 to 2015"
"datainsights-results/data.gov.in/api/download/dabb3cef-8902-49e4-a859-4dbfed432c7b.json","dabb3cef-8902-49e4-a859-4dbfed432c7b","Recorded Forest Area in States and Uts - 2013"
"datainsights-results/data.gov.in/api/download/9867e354-41c1-479a-b97a-fe1c748df9bf.json","9867e354-41c1-479a-b97a-fe1c748df9bf","Enrolment in various types of schools for 2010-11"
"datainsights-results/data.gov.in/api/download/aa0e2c34-23c5-4528-8e43-35728599f399.json","aa0e2c34-23c5-4528-8e43-35728599f399","Details of capital punishment and life imprisonment during 2013"
"datainsights-results/data.gov.in/api/download/74a2d302-e24f-42cf-b95c-ff279bcf133d.json","74a2d302-e24f-42cf-b95c-ff279bcf133d","Company Master Data of Uttarakhand upto 31st March 2015"
"datainsights-results/data.gov.in/api/download/0f67457c-5d16-46e5-9e4c-3cd89da7c209.json","0f67457c-5d16-46e5-9e4c-3cd89da7c209","State and management-wise gender ratio for student in standalone institutions - 2011-2012"
"datainsights-results/data.gov.in/api/download/d854dca8-b900-4403-9580-02c02e38999a.json","d854dca8-b900-4403-9580-02c02e38999a","Year and level-wise male and female student enrolment for standalone - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/1a195708-b76c-42a3-868e-d78a39fbdcc5.json","1a195708-b76c-42a3-868e-d78a39fbdcc5","Annual Health Survey : Mortality Schedule of the district Nayagarh (Odisha)"
"datainsights-results/data.gov.in/api/download/4ae7a227-2484-4543-a03c-36e70d446e59.json","4ae7a227-2484-4543-a03c-36e70d446e59","All India level Disposal of Persons Arrested under IPC Crimes under Investigation by Police during 1973"
"datainsights-results/data.gov.in/api/download/8e4b11a5-4703-4532-8dc0-6aa061dcc4ec.json","8e4b11a5-4703-4532-8dc0-6aa061dcc4ec","Goods Transport Operational Aggregates as on 31st March 1981"
"datainsights-results/data.gov.in/api/download/2acb3bdd-2376-4f16-9637-4480023d9e03.json","2acb3bdd-2376-4f16-9637-4480023d9e03","Attendance of the Members of Rajya Sabha for the Monsoon Session 229"
"datainsights-results/data.gov.in/api/download/0d5f0a04-9fac-4197-82ff-45d478ce0b0f.json","0d5f0a04-9fac-4197-82ff-45d478ce0b0f","Building Position for Sub Centres during 2005 and 2015"
"datainsights-results/data.gov.in/api/download/f4f9f3ed-03c8-4029-a149-5b42de5aef58.json","f4f9f3ed-03c8-4029-a149-5b42de5aef58","12th Plan Physical Targets and Achievement from 2012-13 to 2014-15"
"datainsights-results/data.gov.in/api/download/a3164b07-a447-418f-8583-1fa557fb259d.json","a3164b07-a447-418f-8583-1fa557fb259d","All India level Police Personnel Killed or Injured by Various Ranks during 1973"
"datainsights-results/data.gov.in/api/download/7e3b4c7f-a6d9-47d9-adb4-757d5bde8060.json","7e3b4c7f-a6d9-47d9-adb4-757d5bde8060","Daily FCI Stock postion of the commodity Wheat, for the Kerala region in 2016"
"datainsights-results/data.gov.in/api/download/b4eb9d9b-c8e7-4ec3-b564-e6a018f7249e.json","b4eb9d9b-c8e7-4ec3-b564-e6a018f7249e","Company Master Data of Jharkhand upto 31st March 2015"
"datainsights-results/data.gov.in/api/download/c5f5d2f9-60df-41ed-bb40-3ae1349019ff.json","c5f5d2f9-60df-41ed-bb40-3ae1349019ff","State-wise habitations with population 300 or more served by primary school /section (ST Population is 50 % or More) as on Sept 2009"
"datainsights-results/data.gov.in/api/download/07ec372c-400d-4854-8672-2e87883059b1.json","07ec372c-400d-4854-8672-2e87883059b1","Wilful Defaulters of Bank Loan as on 31.12.2015 (From: Ministry of Finance)"
"datainsights-results/data.gov.in/api/download/68c98d1c-cefd-4352-bf35-22b5d4fa5c18.json","68c98d1c-cefd-4352-bf35-22b5d4fa5c18","All India level Persons Arrested per Case under IPC Crimes and Offences under Local and Special Laws from 1969 to 1973"
"datainsights-results/data.gov.in/api/download/7fd9c986-09a1-4b21-a44d-649161e765d8.json","7fd9c986-09a1-4b21-a44d-649161e765d8","Towns classified by various population ranges in Haryana : 2011"
"datainsights-results/data.gov.in/api/download/9f1043a1-a8f2-4292-a597-68cee6a70cef.json","9f1043a1-a8f2-4292-a597-68cee6a70cef","Number of students (Boys/girls) in secondary school at all India level from year 2001 to 2010"
"datainsights-results/data.gov.in/api/download/8daef6b2-f1c8-4ddf-8b6a-a4353bd4b53e.json","8daef6b2-f1c8-4ddf-8b6a-a4353bd4b53e","Weekly wholesale price of Onion upto 2012"
"datainsights-results/data.gov.in/api/download/88fd0c97-d2b6-4436-9678-c306a496fb86.json","88fd0c97-d2b6-4436-9678-c306a496fb86","State-wise production of alcohol/ethanol 2012-13 to 2014-15 (From: Ministry of Petroleum and Natural Gas)"
"datainsights-results/data.gov.in/api/download/470d382a-fec7-48b2-8e8f-df4afb2da208.json","470d382a-fec7-48b2-8e8f-df4afb2da208","State and type-wise Number of universities for 2010-11."
"datainsights-results/data.gov.in/api/download/3fe164a6-4950-473f-9d30-38f3ebb133dc.json","3fe164a6-4950-473f-9d30-38f3ebb133dc","State, UT & City-wise Persons Arrested under Local and Special Laws during 1973"
"datainsights-results/data.gov.in/api/download/133dd8f2-44b3-4a6d-a208-72b1030c51fb.json","133dd8f2-44b3-4a6d-a208-72b1030c51fb","Company Master Data of Rajasthan upto 31st March 2015"
"datainsights-results/data.gov.in/api/download/5f1f2cf5-d45b-4a6e-b61b-64e10d9ffbf2.json","5f1f2cf5-d45b-4a6e-b61b-64e10d9ffbf2","District wise Number of Exotic pig by breed, 2007 - Arunachal Pradesh"
"datainsights-results/data.gov.in/api/download/3a19808d-06ca-4be2-b448-01afaffa47dd.json","3a19808d-06ca-4be2-b448-01afaffa47dd","Progress Report of Village Electrification as on May 2016"
"datainsights-results/data.gov.in/api/download/37ef3650-ae17-4aca-a0c2-89de1e0f623f.json","37ef3650-ae17-4aca-a0c2-89de1e0f623f","Enrolment in school education from 1950-51 to 2011-12"
"datainsights-results/data.gov.in/api/download/df65500a-641f-45e0-8d89-d6c06c3e5b0c.json","df65500a-641f-45e0-8d89-d6c06c3e5b0c","State/UT-wise number of LPG Distributors as on 01.10.2016 (From:Ministry of Petroleum & Natural Gas)"
"datainsights-results/data.gov.in/api/download/ce078f2a-1c06-427a-bce6-cb1a96e8f2e2.json","ce078f2a-1c06-427a-bce6-cb1a96e8f2e2","All India level Percentage of Disposal of Cases under IPC by the Courts during 1972"
"datainsights-results/data.gov.in/api/download/05ffb138-8905-4ca9-90c8-db8a6f4b83dc.json","05ffb138-8905-4ca9-90c8-db8a6f4b83dc","Monthly Power Generation - September 2014"
"datainsights-results/data.gov.in/api/download/7722aa4a-9624-41c9-8549-37238e9eca32.json","7722aa4a-9624-41c9-8549-37238e9eca32","Percentage Growth in Available Seat Kilometres of Go Air from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/b48665c2-1aef-46d8-80d3-9fba2e975fb2.json","b48665c2-1aef-46d8-80d3-9fba2e975fb2","Month-wise Progress Report of PMJDY by Public Sectors Banks/Regional Rural Banks/Private Banks upto 30-Sep-2015"
"datainsights-results/data.gov.in/api/download/12477d79-cff8-43e5-8eb8-8594c32f078a.json","12477d79-cff8-43e5-8eb8-8594c32f078a","Broad Sector-wise Gross State Domestic Product during 2011-12 to 2013-14"
"datainsights-results/data.gov.in/api/download/eb20cbca-581d-452a-a34d-5e91eeb4d92a.json","eb20cbca-581d-452a-a34d-5e91eeb4d92a","Articles published in DSJ during 2014 to 2016 (upto July )"
"datainsights-results/data.gov.in/api/download/4e2c6372-a44c-4bbe-9327-55a09bb10a6f.json","4e2c6372-a44c-4bbe-9327-55a09bb10a6f","Annual Health Survey : Mortality Schedule of the district Indore (Madhya Pradesh)"
"datainsights-results/data.gov.in/api/download/f6c578fd-85fc-4b3b-9485-abb32bddbaf8.json","f6c578fd-85fc-4b3b-9485-abb32bddbaf8","All India Consumer Price Index (Rural/Urban) Up to August 2014"
"datainsights-results/data.gov.in/api/download/68b9c70e-d0a5-464c-a993-878c55ab13e0.json","68b9c70e-d0a5-464c-a993-878c55ab13e0","Class-wise enrolment in classes XI and XII in Rural area as on 30th September 2009"
"datainsights-results/data.gov.in/api/download/9b2d4785-5c42-47f6-b696-15cba34fe136.json","9b2d4785-5c42-47f6-b696-15cba34fe136","State-wise habitations with and without primary school/section in All Habitation as on Sept 2009"
"datainsights-results/data.gov.in/api/download/b21a1754-6fad-4035-be85-5c3a868720a2.json","b21a1754-6fad-4035-be85-5c3a868720a2","Gram Panchayat-wise Rural Sanitation Coverage in Sepahijala District of Tripura as on date"
"datainsights-results/data.gov.in/api/download/f6e25f29-5c31-4771-8f62-bc3c3ef9976b.json","f6e25f29-5c31-4771-8f62-bc3c3ef9976b","Percentage Growth in Scheduled Cargo Traffic of All Scheduled Indian Airlines from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/ea1619c9-fee1-4e08-986a-57ea43a278e4.json","ea1619c9-fee1-4e08-986a-57ea43a278e4","Annual Health Survey : Mortality Schedule of the district Jaipur (Rajasthan)"
"datainsights-results/data.gov.in/api/download/4d9ebe27-ec53-4fef-b4fc-03c442aa1591.json","4d9ebe27-ec53-4fef-b4fc-03c442aa1591","Class-wise Gross enrolment ratio (GER) of All categories of students for 2008-09"
"datainsights-results/data.gov.in/api/download/d5927b6a-d2b2-48c8-bee0-d35db7f84014.json","d5927b6a-d2b2-48c8-bee0-d35db7f84014","Percentage Growth in Scheduled Cargo Traffic of Bluedart from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/e8e4f0e7-33d8-4822-9c1d-741bc67b5653.json","e8e4f0e7-33d8-4822-9c1d-741bc67b5653","State-wise habitations with and without higher secondary schools/sections/intermediate/junior colleges/PUC (ST Population is 50 % or More) as on Sept 2009"
"datainsights-results/data.gov.in/api/download/28584657-445c-4ca0-857c-de1ae6a4888c.json","28584657-445c-4ca0-857c-de1ae6a4888c","Daily data on sector wise and Mode wise Installed Capacity"
"datainsights-results/data.gov.in/api/download/ee38a2c9-d1e1-4375-8a22-f1cd8df03eb9.json","ee38a2c9-d1e1-4375-8a22-f1cd8df03eb9","State/UT-wise Distribution of Female Prison Inmates in Women Jails at the end of 2015"
"datainsights-results/data.gov.in/api/download/67538e4e-2d6b-4bac-90af-2ab36bbd309a.json","67538e4e-2d6b-4bac-90af-2ab36bbd309a","Population by Religion in Haryana: 2001"
"datainsights-results/data.gov.in/api/download/e0644def-3dfc-4aa7-8e0d-b904912ff77e.json","e0644def-3dfc-4aa7-8e0d-b904912ff77e","Enrolment in school education of All categories students for 2007-08"
"datainsights-results/data.gov.in/api/download/e81af8fa-fc94-4894-8e23-3689b709c75d.json","e81af8fa-fc94-4894-8e23-3689b709c75d","Percentage Growth in Available Seat Kilometres of Spicejet from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/27bad669-cc95-4f50-a334-cb71e9179722.json","27bad669-cc95-4f50-a334-cb71e9179722","Progress Report of Village Electrification as on November 2016"
"datainsights-results/data.gov.in/api/download/3191c5f9-2e54-4517-8f47-e4cf8ce41af3.json","3191c5f9-2e54-4517-8f47-e4cf8ce41af3","Variety-wise Daily Market Prices Data of Ambada Seed for 2015"
"datainsights-results/data.gov.in/api/download/4dbf9a0f-a125-40d2-8822-adb31e028825.json","4dbf9a0f-a125-40d2-8822-adb31e028825","State-wise Position on Number of Government Schools Lacking Access to Basic Amenities Like Toilets and Water as per U-DISE, 2013-14 (From : Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/ce7b04be-0d56-4e88-8de4-a1f96099350a.json","ce7b04be-0d56-4e88-8de4-a1f96099350a","Number of staff quarters in university and its colleges - 2011-2012"
"datainsights-results/data.gov.in/api/download/07edcaa5-0763-4e81-9faa-1fe1e8ebd9bf.json","07edcaa5-0763-4e81-9faa-1fe1e8ebd9bf","Class-wise Gross enrolment ratio (GER) of rural area for 2007-08"
"datainsights-results/data.gov.in/api/download/8277ba59-ead9-449e-a13b-1ab72db01eaa.json","8277ba59-ead9-449e-a13b-1ab72db01eaa","Country-wise Scheduled International Passengers and Freight Carried by All Scheduled Domestic and Foreign Airlines during 2015-16"
"datainsights-results/data.gov.in/api/download/cf07f9da-a225-47ce-977e-c291ea21c27e.json","cf07f9da-a225-47ce-977e-c291ea21c27e","State-wise Percentage of Muslim Population and Girls Enrolment at Elementary Level - DISE 2012-13: Flash Statistics"
"datainsights-results/data.gov.in/api/download/530c8f8a-192e-4415-ac2d-7c4bb947bce4.json","530c8f8a-192e-4415-ac2d-7c4bb947bce4","Enrolment in school education of Scheduled Tribe for 2011-12."
"datainsights-results/data.gov.in/api/download/bf756916-c371-4390-a4f8-49db79384ac4.json","bf756916-c371-4390-a4f8-49db79384ac4","Salary expenditure as percentageage of revenue expenditure (net of IP & Pension) - states & UTs from 2007-08 to 2013-14"
"datainsights-results/data.gov.in/api/download/e068731b-7583-4601-93b9-e375240c1926.json","e068731b-7583-4601-93b9-e375240c1926","State and post-wise number of male and female teacher (based on actual response) for 2010-11"
"datainsights-results/data.gov.in/api/download/bca830c9-86dc-4218-8fb6-b2dd3687b460.json","bca830c9-86dc-4218-8fb6-b2dd3687b460","State/Ut-wise Percentage share of Registered Motor Vehicles during 2013-14 and 2014-15"
"datainsights-results/data.gov.in/api/download/435305bc-d487-4478-8276-218e23fd5398.json","435305bc-d487-4478-8276-218e23fd5398","Gender parity index (GPI) of Scheduled Caste for 2011-12."
"datainsights-results/data.gov.in/api/download/5e0874d5-b1ba-4e38-a2cf-89a734b79396.json","5e0874d5-b1ba-4e38-a2cf-89a734b79396","Traffic handled at Non-Major Ports-State-wise - Orissa upto 2013-14"
"datainsights-results/data.gov.in/api/download/bd137035-38f8-49f2-b3d8-cff2d2784237.json","bd137035-38f8-49f2-b3d8-cff2d2784237","State-wise funds released and Expenditure for Mid-Day Meal Scheme from 2013 to 2016(From : Ministry of Human Resource Development)"
